200.6.96.0,200.6.111.255,4096,18/08/04,
200.6.112.0,200.6.127.255,4096,16/06/06,
200.7.16.0,200.7.31.255,4096,01/04/93,
200.11.64.0,200.11.95.255,8192,21/04/94,
200.14.128.0,200.14.191.255,16384,06/10/94,
200.14.192.0,200.14.255.255,16384,22/11/94,
200.22.0.0,200.22.255.255,65536,28/11/94,
200.24.224.0,200.24.239.255,4096,26/11/01,
200.27.0.0,200.27.255.255,65536,19/04/01,
200.28.0.0,200.28.31.255,8192,10/03/10,
200.28.32.0,200.28.47.255,4096,10/03/10,
200.28.48.0,200.28.63.255,4096,10/03/10,
200.28.64.0,200.28.127.255,16384,10/03/10,
200.28.128.0,200.28.143.255,4096,10/03/10,
200.28.144.0,200.28.159.255,4096,10/03/10,
200.28.160.0,200.28.191.255,8192,10/03/10,
200.28.192.0,200.28.207.255,4096,10/03/10,
200.28.224.0,200.28.255.255,8192,10/03/10,
200.29.0.0,200.29.31.255,8192,06/09/95,
200.29.32.0,200.29.63.255,8192,10/10/95,
200.29.64.0,200.29.95.255,8192,08/02/00,
200.29.128.0,200.29.159.255,8192,14/03/00,
200.29.160.0,200.29.175.255,4096,14/03/00,
200.29.176.0,200.29.191.255,4096,31/05/04,
200.29.192.0,200.29.223.255,8192,22/08/01,
200.30.192.0,200.30.255.255,16384,16/05/01,
200.31.32.0,200.31.63.255,8192,01/03/00,
200.32.160.0,200.32.191.255,8192,31/05/04,
200.42.160.0,200.42.175.255,4096,10/06/02,
200.42.176.0,200.42.191.255,4096,08/10/02,
200.50.32.0,200.50.63.255,8192,08/06/02,
200.50.96.0,200.50.127.255,8192,08/06/01,
200.50.144.0,200.50.159.255,4096,26/10/01,
200.54.0.0,200.54.255.255,65536,09/11/99,
200.55.192.0,200.55.207.255,4096,14/11/02,
200.55.208.0,200.55.223.255,4096,26/03/04,
200.68.0.0,200.68.63.255,16384,18/01/01,
200.71.192.0,200.71.207.255,4096,17/07/02,
200.71.208.0,200.71.223.255,4096,27/08/03,
200.72.0.0,200.72.127.255,32768,12/06/01,
200.72.128.0,200.72.191.255,16384,12/06/01,
200.72.192.0,200.72.223.255,8192,12/06/01,
200.72.224.0,200.72.255.255,8192,24/06/03,
200.73.224.0,200.73.255.255,8192,25/11/04,
200.74.0.0,200.74.31.255,8192,13/07/01,
200.74.32.0,200.74.63.255,8192,11/03/03,
200.74.64.0,200.74.79.255,4096,19/09/03,
200.74.80.0,200.74.95.255,4096,13/04/04,
200.74.96.0,200.74.127.255,8192,05/08/04,
200.74.160.0,200.74.175.255,4096,10/08/01,
200.74.176.0,200.74.191.255,4096,09/06/03,
200.75.0.0,200.75.31.255,8192,10/08/01,
200.83.0.0,200.83.255.255,65536,13/12/01,
200.85.192.0,200.85.207.255,4096,02/04/02,
200.85.208.0,200.85.223.255,4096,12/08/03,
200.86.0.0,200.86.31.255,8192,26/06/02,
200.86.32.0,200.86.47.255,4096,26/06/02,
200.86.48.0,200.86.63.255,4096,07/10/02,
200.86.64.0,200.86.127.255,16384,07/10/02,
200.86.128.0,200.86.191.255,16384,07/10/02,
200.86.192.0,200.86.255.255,16384,23/12/02,
200.89.32.0,200.89.47.255,4096,22/08/02,
200.89.48.0,200.89.63.255,4096,22/10/02,
200.89.64.0,200.89.79.255,4096,14/10/02,
200.90.160.0,200.90.175.255,4096,08/10/02,
200.90.176.0,200.90.191.255,4096,04/04/03,
200.90.192.0,200.90.207.255,4096,07/07/03,
200.90.208.0,200.90.223.255,4096,22/10/02,
200.90.224.0,200.90.239.255,4096,28/03/03,
200.90.240.0,200.90.255.255,4096,26/06/03,
200.91.0.0,200.91.31.255,8192,08/10/02,
200.104.0.0,200.104.63.255,16384,23/12/02,
200.104.64.0,200.104.127.255,16384,28/05/03,
200.104.128.0,200.104.255.255,32768,28/05/03,
200.107.64.0,200.107.79.255,4096,18/06/03,
200.111.0.0,200.111.63.255,16384,24/06/03,
200.111.64.0,200.111.95.255,8192,02/01/06,
200.111.96.0,200.111.127.255,8192,16/09/08,
200.111.128.0,200.111.255.255,32768,03/10/07,
200.112.0.0,200.112.31.255,8192,26/06/03,
200.112.32.0,200.112.63.255,8192,03/09/03,
200.112.64.0,200.112.127.255,16384,17/10/03,
200.112.224.0,200.112.239.255,4096,12/01/04,
200.112.240.0,200.112.255.255,4096,29/09/05,
200.113.0.0,200.113.15.255,4096,07/07/03,
200.113.16.0,200.113.31.255,4096,17/09/03,
200.113.32.0,200.113.47.255,4096,17/09/03,
200.113.48.0,200.113.63.255,4096,19/12/03,
200.113.64.0,200.113.79.255,4096,19/12/03,
200.113.80.0,200.113.95.255,4096,28/04/04,
200.113.96.0,200.113.127.255,8192,11/08/04,
200.113.128.0,200.113.159.255,8192,21/10/04,
200.113.160.0,200.113.191.255,8192,13/12/04,
200.114.64.0,200.114.79.255,4096,15/05/14,
200.119.224.0,200.119.239.255,4096,09/03/04,
200.119.240.0,200.119.255.255,4096,15/07/04,
200.120.0.0,200.120.127.255,32768,11/11/03,
200.120.128.0,200.120.255.255,32768,20/04/04,
200.124.32.0,200.124.47.255,4096,15/07/04,
200.124.48.0,200.124.63.255,4096,14/12/05,
200.126.32.0,200.126.47.255,4096,24/08/10,
200.126.64.0,200.126.79.255,4096,26/04/04,
200.126.80.0,200.126.95.255,4096,15/09/04,
200.126.96.0,200.126.111.255,4096,05/01/05,
200.126.112.0,200.126.127.255,4096,14/03/05,
201.186.0.0,201.186.255.255,65536,01/08/11,
201.187.0.0,201.187.127.255,32768,01/08/11,
201.187.128.0,201.187.255.255,32768,05/01/12,
201.188.0.0,201.189.255.255,131072,15/03/11,
201.214.0.0,201.214.127.255,32768,11/08/05,
201.214.128.0,201.214.255.255,32768,11/10/05,
201.215.0.0,201.215.255.255,65536,21/06/05,
201.218.128.0,201.218.159.255,8192,30/05/14,
201.219.128.0,201.219.159.255,8192,16/06/05,
201.220.96.0,201.220.111.255,4096,05/05/05,
201.220.112.0,201.220.127.255,4096,31/08/05,
201.220.224.0,201.220.239.255,4096,06/04/05,
201.220.240.0,201.220.255.255,4096,26/06/06,
201.221.192.0,201.221.207.255,4096,25/10/05,
201.221.208.0,201.221.223.255,4096,26/12/05,
201.222.128.0,201.222.191.255,16384,16/08/05,
201.222.192.0,201.222.255.255,16384,07/03/06,
201.223.0.0,201.223.127.255,32768,17/10/05,
201.223.128.0,201.223.255.255,32768,07/03/06,
201.236.0.0,201.236.63.255,16384,01/06/05,
201.236.64.0,201.236.127.255,16384,15/11/05,
201.236.128.0,201.236.191.255,16384,22/06/06,
201.238.192.0,201.238.223.255,8192,29/03/06,
201.238.224.0,201.238.255.255,8192,20/01/05,
201.239.0.0,201.239.127.255,32768,11/03/05,
201.239.128.0,201.239.255.255,32768,10/01/05,
201.241.0.0,201.241.127.255,32768,03/11/04,
201.241.128.0,201.241.255.255,32768,10/08/04,
201.246.0.0,201.246.63.255,16384,07/06/04,
201.246.64.0,201.246.127.255,16384,08/09/04,
201.246.128.0,201.246.191.255,16384,05/04/05,
201.246.192.0,201.246.255.255,16384,30/05/05,
207.248.192.0,207.248.223.255,8192,07/05/14,
216.155.64.0,216.155.95.255,8192,02/11/00,

