78.108.0.0,78.108.15.255,4096,11/06/07,AB Svenska Spel
78.108.48.0,78.108.63.255,4096,12/06/07,Teknikbyran i Sverige AB
78.110.80.0,78.110.95.255,4096,07/08/07,Sundsvall Energi Elnat AB, ServaNet
78.153.224.0,78.153.255.255,8192,11/07/07,
78.156.192.0,78.156.223.255,8192,22/08/07,Hi3G Access AB
79.102.0.0,79.102.255.255,65536,13/11/07,Telenor Sverige AB
79.136.0.0,79.136.127.255,32768,27/09/07,Bahnhof Internet AB
79.138.0.0,79.138.127.255,32768,19/10/07,AllTele Allmanna Svenska Telefonaktiebolaget
79.138.128.0,79.138.255.255,32768,22/10/07,Hi3G Access AB
79.142.208.0,79.142.223.255,4096,16/11/07,Gavle Energi AB
79.142.240.0,79.142.255.255,4096,15/06/09,Stockholms Stadsnat AB
80.65.192.0,80.65.207.255,4096,15/05/01,Ljusdals Elnat AB
80.67.0.0,80.67.15.255,4096,27/07/07,Portlane AB
80.67.192.0,80.67.207.255,4096,21/05/01,Fujitsu Sweden AB
80.68.96.0,80.68.111.255,4096,23/05/01,Telenor AB
80.68.112.0,80.68.127.255,4096,08/09/04,Karlsborgs Energi
80.69.224.0,80.69.239.255,4096,31/05/01,Scandinavia Online AB
80.70.144.0,80.70.159.255,4096,22/12/04,Bjare Kraft AB
80.72.0.0,80.72.15.255,4096,08/06/01,Teknik i Media Datacenter Stockholm AB
80.73.48.0,80.73.63.255,4096,02/02/05,Kungalv Energi AB
80.73.176.0,80.73.191.255,4096,04/02/05,Hogsby Nat AB
80.75.16.0,80.75.31.255,4096,08/02/05,Solidtango AB
80.76.144.0,80.76.159.255,4096,28/02/05,Basefarm AB
80.77.96.0,80.77.111.255,4096,29/06/01,Sprintlink Limited
80.78.16.0,80.78.31.255,4096,16/03/05,Oxieparabolen AB
80.78.208.0,80.78.223.255,4096,16/03/05,Affarsverken Karlskrona AB
80.79.160.0,80.79.175.255,4096,11/07/01,Utsikt Bredband AB
80.80.64.0,80.80.79.255,4096,16/07/01,Patent- och Registreringsverket
80.83.208.0,80.83.223.255,4096,20/04/05,Telavox AB
80.84.32.0,80.84.47.255,4096,07/08/01,SavMAN AB
80.85.112.0,80.85.127.255,4096,28/04/05,Nossebroortens energi ekonomisk
80.86.64.0,80.86.79.255,4096,17/08/01,Hudiksvalls stadsnat
80.87.48.0,80.87.63.255,4096,08/04/09,Cypoint Hosting AB
80.88.96.0,80.88.111.255,4096,28/08/01,LaNet Vasterbotten Data och Tele AB
80.88.112.0,80.88.127.255,4096,29/11/01,LaNet Vasterbotten Data och Tele AB
80.89.160.0,80.89.175.255,4096,31/08/01,Oresundskraft AB
80.92.128.0,80.92.143.255,4096,14/01/09,Swedish Space Corporation
80.94.208.0,80.94.223.255,4096,08/08/05,Oresundskraft AB
80.170.0.0,80.170.255.255,65536,17/04/03,Tele2 Sverige AB
80.216.0.0,80.217.255.255,131072,06/03/02,Com Hem AB
80.244.64.0,80.244.79.255,4096,02/11/01,Telecom3 Sverige AB
80.244.80.0,80.244.95.255,4096,24/02/05,Telecom3 Sverige AB
80.244.192.0,80.244.207.255,4096,05/11/01,Jonkoping Energi AB
80.245.224.0,80.245.239.255,4096,16/04/09,Soderhamn NARA AB
80.248.128.0,80.248.143.255,4096,19/11/01,BusCom Sweden AB
80.248.224.0,80.248.239.255,4096,19/11/01,InternetBolaget Sweden AB
80.251.192.0,80.251.207.255,4096,06/12/01,Hi3G Access AB
80.252.160.0,80.252.175.255,4096,11/12/01,Availo Networks AB
80.252.176.0,80.252.191.255,4096,12/11/03,Availo Networks AB
80.252.208.0,80.252.223.255,4096,14/02/05,BearCom AB
80.254.240.0,80.254.255.255,4096,12/12/05,Mariestad Toreboda Energi AB
81.8.128.0,81.8.255.255,32768,21/12/01,LaNet Vasterbotten Data och Tele AB
81.16.160.0,81.16.175.255,4096,04/01/02,Kopings Kabel-TV AB
81.21.208.0,81.21.223.255,4096,18/01/06,C-sam AB
81.25.80.0,81.25.95.255,4096,27/02/06,GDM Konsult AB
81.25.144.0,81.25.159.255,4096,28/02/06,Herrljunga Elektriska AB
81.26.224.0,81.26.239.255,4096,08/04/02,B2 Bredband AB
81.26.240.0,81.26.255.255,4096,18/10/02,B2 Bredband AB
81.27.0.0,81.27.15.255,4096,08/04/02,C-sam AB
81.88.0.0,81.88.15.255,4096,19/02/04,
81.89.144.0,81.89.159.255,4096,16/09/09,Inera AB
81.91.0.0,81.91.15.255,4096,09/07/10,Ipeer AB
81.92.64.0,81.92.79.255,4096,30/07/02,Cypoint Hosting AB
81.93.128.0,81.93.143.255,4096,07/08/02,PIN Sweden AB
81.93.144.0,81.93.159.255,4096,12/05/03,PIN Sweden AB
81.94.64.0,81.94.79.255,4096,12/08/02,Soderhamn NARA AB
81.94.80.0,81.94.95.255,4096,17/02/04,Soderhamn NARA AB
81.94.160.0,81.94.175.255,4096,15/12/08,IT-mastaren Mitt AB
81.170.128.0,81.170.255.255,32768,12/05/03,Bahnhof Internet AB
81.172.128.0,81.172.255.255,32768,16/01/03,AB Bostaden
81.186.240.0,81.186.255.255,4096,17/02/03,
81.200.160.0,81.200.175.255,4096,01/10/02,Ulricehamns Energi AB
81.201.208.0,81.201.223.255,4096,21/06/06,Internet Border Technologies AB
81.211.128.0,81.211.255.255,32768,14/11/02,Tele2 Sverige AB
81.216.0.0,81.216.127.255,32768,09/10/02,TDC Sverige AB
81.216.128.0,81.216.255.255,32768,09/10/02,TDC Sverige AB
81.224.0.0,81.239.255.255,1048576,04/10/02,TeliaSonera AB
82.96.0.0,82.96.63.255,16384,10/11/03,Availo Networks AB
82.99.0.0,82.99.63.255,16384,10/12/03,IP-Only Networks AB
82.99.64.0,82.99.127.255,16384,11/12/03,alvsbyns kommunn
82.100.64.0,82.100.127.255,16384,20/04/05,Balsta Kabel TV AB
82.115.128.0,82.115.159.255,8192,15/01/04,Koneo AB
82.115.192.0,82.115.207.255,4096,19/01/04,
82.117.96.0,82.117.127.255,8192,06/02/04,AllTele Allmanna Svenska Telefonaktiebolaget
82.136.128.0,82.136.191.255,16384,03/07/03,Inera AB
82.145.128.0,82.145.159.255,8192,16/06/03,Bredband i Gislaved Gnosjo AB
82.182.0.0,82.182.255.255,65536,15/10/03,B2 Bredband AB
82.183.0.0,82.183.255.255,65536,16/09/04,B2 Bredband AB
82.193.160.0,82.193.191.255,8192,08/10/03,Goteborg Energi GothNet AB
82.196.96.0,82.196.127.255,8192,30/10/03,Bahnhof Internet AB
82.196.160.0,82.196.191.255,8192,31/10/03,EVRY One Outsourcing Services Uppsala AB
82.197.224.0,82.197.255.255,8192,11/11/03,Net at Once Sweden AB
82.209.128.0,82.209.191.255,16384,30/09/03,Bredband2 AB
82.214.0.0,82.214.63.255,16384,31/10/03,Transit Kabel TV AB
83.68.224.0,83.68.255.255,8192,19/05/04,Arkaden Konsult AB
83.140.0.0,83.140.255.255,65536,25/08/04,Availo Networks AB
83.145.0.0,83.145.63.255,16384,30/01/04,IP-Only Networks AB
83.150.128.0,83.150.191.255,16384,22/03/04,Logica Norr AB
83.166.0.0,83.166.31.255,8192,24/05/04,Sundsvall Energi Elnat AB, ServaNet
83.168.192.0,83.168.255.255,16384,07/04/04,Crystone AB
83.172.64.0,83.172.127.255,16384,27/04/04,Liden Data Internetwork AB
83.174.64.0,83.174.127.255,16384,18/05/04,Atos Origin AB
83.176.0.0,83.191.255.255,1048576,16/01/04,Tele2 Sverige AB
83.209.0.0,83.209.255.255,65536,02/03/04,AllTele Allmanna Svenska Telefonaktiebolaget
83.216.96.0,83.216.127.255,8192,25/02/04,Sandviken Energi AB
83.218.64.0,83.218.95.255,8192,12/03/04,PIN Sweden AB
83.219.192.0,83.219.223.255,8192,25/03/04,Bredband2 AB
83.223.0.0,83.223.31.255,8192,09/06/04,FastBit AB
83.226.0.0,83.227.255.255,131072,12/03/04,B2 Bredband AB
83.233.0.0,83.233.255.255,65536,06/02/04,Bredband2 AB
83.241.128.0,83.241.255.255,32768,22/03/04,DGC Access AB
83.248.0.0,83.255.255.255,524288,04/03/04,Com Hem AB
84.17.192.0,84.17.223.255,8192,03/08/04,Telecomputing AB
84.19.128.0,84.19.159.255,8192,26/08/04,Candidator AB
84.23.128.0,84.23.159.255,8192,21/10/04,Gavle Energi AB
84.55.64.0,84.55.127.255,16384,18/11/04,Ownit Broadband AB
