41.203.176.0,41.203.191.255,4096,18/03/08,
64.57.112.0,64.57.127.255,4096,28/02/02,
129.232.0.0,129.232.127.255,32768,20/01/15,
197.155.192.0,197.155.207.255,4096,10/07/12,
197.189.128.0,197.189.191.255,16384,17/06/13,
197.220.128.0,197.220.159.255,8192,17/05/11,
197.231.32.0,197.231.63.255,8192,15/03/13,
197.254.128.0,197.254.191.255,16384,25/02/11,

