1.32.192.0,1.32.255.255,16384,05/04/11,
1.36.0.0,1.36.255.255,65536,29/06/10,
1.64.0.0,1.65.255.255,131072,29/06/10,
14.0.128.0,14.0.255.255,32768,09/09/10,
14.102.240.0,14.102.255.255,4096,21/09/10,
14.136.0.0,14.136.255.255,65536,06/09/10,
14.198.0.0,14.198.127.255,32768,06/09/10,
14.198.128.0,14.198.191.255,16384,06/09/10,
14.198.192.0,14.198.223.255,8192,06/09/10,
14.198.224.0,14.198.239.255,4096,06/09/10,
14.198.240.0,14.198.255.255,4096,06/09/10,
14.199.0.0,14.199.255.255,65536,06/09/10,
24.230.0.0,24.230.31.255,8192,09/10/97,
27.98.192.0,27.98.207.255,4096,24/05/10,
27.111.160.0,27.111.191.255,8192,29/06/10,
27.111.192.0,27.111.207.255,4096,29/06/10,
27.123.32.0,27.123.63.255,8192,08/10/10,
27.123.192.0,27.123.207.255,4096,08/10/10,
27.126.176.0,27.126.191.255,4096,29/10/10,
27.126.192.0,27.126.255.255,16384,19/10/10,
39.109.0.0,39.109.127.255,32768,05/04/11,
42.2.0.0,42.3.255.255,131072,18/02/11,
42.98.0.0,42.98.255.255,65536,18/02/11,
42.200.0.0,42.200.255.255,65536,22/03/11,
49.130.0.0,49.131.255.255,131072,08/10/10,
49.213.0.0,49.213.15.255,4096,07/12/10,
58.64.128.0,58.64.255.255,32768,19/09/06,
58.82.192.0,58.82.255.255,16384,30/03/05,
58.96.160.0,58.96.191.255,8192,16/12/10,
58.152.0.0,58.153.255.255,131072,01/06/05,
58.176.0.0,58.177.255.255,131072,07/06/05,
59.148.0.0,59.149.255.255,131072,03/11/04,
59.152.192.0,59.152.223.255,8192,19/10/06,
59.152.224.0,59.152.255.255,8192,10/01/08,
59.188.0.0,59.188.255.255,65536,15/12/04,
61.4.0.0,61.4.63.255,16384,31/08/00,
61.10.0.0,61.10.63.255,16384,27/01/00,
61.10.64.0,61.10.95.255,8192,17/05/00,
61.10.96.0,61.10.127.255,8192,30/06/00,
61.10.128.0,61.10.255.255,32768,24/08/00,
61.15.0.0,61.15.127.255,32768,25/05/01,
61.15.128.0,61.15.255.255,32768,07/09/01,
61.18.0.0,61.18.255.255,65536,13/12/00,
61.92.0.0,61.92.255.255,65536,23/11/01,
61.93.0.0,61.93.255.255,65536,17/05/02,
61.238.0.0,61.238.255.255,65536,22/10/02,
61.239.0.0,61.239.255.255,65536,10/11/03,
61.244.0.0,61.244.255.255,65536,15/04/04,
101.1.16.0,101.1.31.255,4096,10/12/10,
101.78.128.0,101.78.255.255,32768,14/02/11,
110.4.0.0,110.4.31.255,8192,20/02/09,
110.79.0.0,110.79.255.255,65536,07/04/09,
110.173.48.0,110.173.63.255,4096,07/05/09,
111.68.0.0,111.68.15.255,4096,09/06/09,
111.92.224.0,111.92.239.255,4096,25/06/09,
112.118.0.0,112.119.255.255,131072,22/01/09,
112.120.0.0,112.120.255.255,65536,22/01/09,
112.121.160.0,112.121.191.255,8192,30/01/09,
112.137.16.0,112.137.31.255,4096,03/02/09,
112.213.64.0,112.213.79.255,4096,19/02/09,
112.213.96.0,112.213.127.255,8192,20/02/09,
113.10.128.0,113.10.255.255,32768,23/09/08,
113.21.192.0,113.21.223.255,8192,15/10/08,
113.28.0.0,113.28.255.255,65536,13/10/08,
113.59.240.0,113.59.255.255,4096,31/10/08,
113.208.64.0,113.208.95.255,8192,05/12/08,
113.212.192.0,113.212.255.255,16384,16/12/08,
113.252.0.0,113.255.255.255,262144,18/12/08,
114.142.144.0,114.142.159.255,4096,26/06/08,
114.199.64.0,114.199.79.255,4096,30/06/08,
115.126.0.0,115.126.127.255,32768,11/08/08,
115.160.128.0,115.160.191.255,16384,22/08/08,
115.178.0.0,115.178.15.255,4096,04/09/08,
116.48.0.0,116.49.255.255,131072,16/03/07,
116.66.208.0,116.66.223.255,4096,03/05/07,
116.197.176.0,116.197.191.255,4096,18/04/07,
116.212.112.0,116.212.127.255,4096,24/04/07,
116.251.224.0,116.251.255.255,8192,19/01/11,
117.18.0.0,117.18.15.255,4096,05/06/07,
117.18.64.0,117.18.79.255,4096,06/06/07,
117.18.96.0,117.18.127.255,8192,08/06/07,
117.103.144.0,117.103.159.255,4096,20/07/07,
118.99.0.0,118.99.63.255,16384,23/10/09,
118.103.144.0,118.103.159.255,4096,07/09/07,
118.140.0.0,118.143.255.255,262144,19/09/07,
119.9.0.0,119.9.255.255,65536,23/11/07,
119.10.144.0,119.10.159.255,4096,22/02/11,
119.63.96.0,119.63.111.255,4096,21/01/08,
119.236.0.0,119.237.255.255,131072,04/03/08,
119.246.0.0,119.247.255.255,131072,07/03/08,
120.88.192.0,120.88.255.255,16384,31/01/11,
120.136.32.0,120.136.47.255,4096,09/04/08,
121.127.224.0,121.127.255.255,8192,11/10/07,
121.202.0.0,121.203.255.255,131072,07/08/06,
122.201.32.0,122.201.47.255,4096,26/10/06,
123.1.128.0,123.1.255.255,32768,12/01/11,
123.103.240.0,123.103.255.255,4096,31/01/11,
123.136.0.0,123.136.15.255,4096,22/02/07,
123.202.0.0,123.203.255.255,131072,18/12/06,
123.255.64.0,123.255.79.255,4096,15/06/09,
123.255.96.0,123.255.127.255,8192,15/06/09,
124.108.64.0,124.108.95.255,8192,15/02/06,
124.108.96.0,124.108.111.255,4096,15/02/06,
124.158.192.0,124.158.223.255,8192,02/05/06,
124.217.128.0,124.217.191.255,16384,31/10/07,
124.244.0.0,124.244.255.255,65536,04/05/06,
124.248.192.0,124.248.255.255,16384,09/11/07,
125.59.0.0,125.59.255.255,65536,29/08/05,
125.214.192.0,125.214.255.255,16384,21/10/05,
125.215.128.0,125.215.255.255,32768,21/10/05,
125.253.128.0,125.253.255.255,32768,05/12/05,
131.129.0.0,131.129.255.255,65536,11/04/89,
131.147.0.0,131.147.255.255,65536,23/11/88,
131.213.0.0,131.213.255.255,65536,18/01/89,
134.159.0.0,134.159.255.255,65536,09/01/01,
137.74.0.0,137.74.255.255,65536,23/11/88,
137.189.0.0,137.189.255.255,65536,18/12/89,
143.89.0.0,143.89.255.255,65536,07/09/90,
144.214.0.0,144.214.255.255,65536,15/01/91,
147.8.0.0,147.8.255.255,65536,28/03/91,
152.101.0.0,152.101.255.255,65536,23/09/93,
152.103.0.0,152.103.255.255,65536,23/09/93,
152.104.0.0,152.104.127.255,32768,30/07/91,
158.132.0.0,158.132.255.255,65536,06/03/92,
158.182.0.0,158.182.255.255,65536,25/03/92,
165.202.0.0,165.202.255.255,65536,19/08/93,
168.70.0.0,168.70.255.255,65536,01/02/94,
168.106.0.0,168.106.255.255,65536,16/03/94,
174.138.144.0,174.138.159.255,4096,31/12/09,
175.41.16.0,175.41.31.255,4096,15/12/09,
175.45.0.0,175.45.63.255,16384,16/12/09,
175.100.192.0,175.100.207.255,4096,30/12/09,
175.159.0.0,175.159.255.255,65536,19/01/10,
175.176.224.0,175.176.255.255,8192,28/01/10,
180.131.160.0,180.131.191.255,8192,21/08/09,
180.150.128.0,180.150.159.255,8192,04/09/09,
180.178.32.0,180.178.63.255,8192,10/09/09,
180.188.128.0,180.188.191.255,16384,17/09/09,
180.219.0.0,180.219.255.255,65536,06/10/09,
180.233.160.0,180.233.191.255,8192,27/10/09,
182.16.0.0,182.16.127.255,32768,01/02/10,
182.152.0.0,182.153.255.255,131072,04/03/10,
182.239.48.0,182.239.63.255,4096,10/05/10,
182.239.64.0,182.239.127.255,16384,05/05/10,
183.91.32.0,183.91.63.255,8192,24/11/09,
183.177.64.0,183.177.95.255,8192,27/11/09,
183.178.0.0,183.179.255.255,131072,26/11/09,
202.0.128.0,202.0.143.255,4096,31/03/93,
202.0.160.0,202.0.175.255,4096,26/09/95,
202.2.32.0,202.2.47.255,4096,01/01/93,
202.2.64.0,202.2.79.255,4096,08/06/04,
202.4.192.0,202.4.223.255,8192,07/12/98,
202.6.192.0,202.6.207.255,4096,22/08/00,
202.7.128.0,202.7.143.255,4096,26/09/95,
202.38.16.0,202.38.31.255,4096,13/11/00,
202.40.16.0,202.40.31.255,4096,01/02/96,
202.40.192.0,202.40.223.255,8192,14/11/94,
202.41.224.0,202.41.239.255,4096,19/04/01,
202.43.192.0,202.43.223.255,8192,07/08/03,
202.45.32.0,202.45.63.255,8192,14/11/94,
202.45.64.0,202.45.95.255,8192,14/02/95,
202.45.192.0,202.45.255.255,16384,25/02/95,
202.47.192.0,202.47.223.255,8192,13/03/00,
202.51.128.0,202.51.159.255,8192,05/04/11,
202.52.192.0,202.52.207.255,4096,25/01/01,
202.52.208.0,202.52.223.255,4096,18/12/02,
202.55.0.0,202.55.31.255,8192,06/04/11,
202.55.32.0,202.55.63.255,8192,14/04/04,
202.60.224.0,202.60.239.255,4096,05/04/00,
202.62.192.0,202.62.223.255,8192,17/03/00,
202.63.0.0,202.63.31.255,8192,29/05/97,
202.63.128.0,202.63.159.255,8192,12/11/98,
202.65.192.0,202.65.207.255,4096,08/08/00,
202.65.208.0,202.65.223.255,4096,17/01/01,
202.66.0.0,202.66.127.255,32768,23/08/02,
202.66.128.0,202.66.159.255,8192,28/05/10,
202.66.192.0,202.66.255.255,16384,23/08/02,
202.67.128.0,202.67.159.255,8192,14/09/99,
202.67.160.0,202.67.191.255,8192,04/12/98,
202.67.192.0,202.67.207.255,4096,20/11/98,
202.67.208.0,202.67.223.255,4096,24/04/96,
202.67.224.0,202.67.239.255,4096,24/04/96,
202.68.0.0,202.68.31.255,8192,05/11/94,
202.68.32.0,202.68.63.255,8192,10/04/96,
202.68.192.0,202.68.207.255,4096,24/11/00,
202.70.160.0,202.70.175.255,4096,14/10/02,
202.71.192.0,202.71.223.255,8192,04/07/00,
202.71.224.0,202.71.239.255,4096,04/07/00,
202.72.16.0,202.72.31.255,4096,16/09/97,
202.74.96.0,202.74.127.255,8192,08/09/99,
202.75.64.0,202.75.95.255,8192,19/08/98,
202.76.0.0,202.76.127.255,32768,30/07/02,
202.77.16.0,202.77.31.255,4096,08/05/97,
202.77.32.0,202.77.63.255,8192,13/01/98,
202.77.144.0,202.77.159.255,4096,08/10/02,
202.77.160.0,202.77.191.255,8192,08/10/02,
202.77.192.0,202.77.255.255,16384,08/10/02,
202.79.64.0,202.79.95.255,8192,23/11/99,
202.79.96.0,202.79.127.255,8192,25/09/00,
202.80.16.0,202.80.31.255,4096,30/07/96,
202.80.128.0,202.80.143.255,4096,06/11/03,
202.81.224.0,202.81.239.255,4096,06/09/02,
202.82.16.0,202.82.31.255,4096,21/09/95,
202.82.32.0,202.82.63.255,8192,30/10/95,
202.82.64.0,202.82.127.255,16384,23/03/96,
202.82.128.0,202.82.255.255,32768,25/02/97,
202.83.192.0,202.83.207.255,4096,02/08/01,
202.83.208.0,202.83.223.255,4096,22/12/03,
202.84.128.0,202.84.191.255,16384,14/02/97,
202.84.192.0,202.84.223.255,8192,05/09/96,
202.84.224.0,202.84.239.255,4096,17/04/96,
202.85.0.0,202.85.15.255,4096,30/05/95,
202.85.16.0,202.85.31.255,4096,14/01/96,
202.85.32.0,202.85.63.255,8192,05/05/96,
202.85.64.0,202.85.127.255,16384,22/10/96,
202.85.128.0,202.85.159.255,8192,16/11/99,
202.85.160.0,202.85.191.255,8192,18/04/00,
202.85.192.0,202.85.207.255,4096,29/11/00,
202.85.224.0,202.85.239.255,4096,20/03/01,
202.86.64.0,202.86.95.255,8192,09/12/99,
202.88.16.0,202.88.31.255,4096,27/10/98,
202.88.96.0,202.88.111.255,4096,13/10/00,
202.92.160.0,202.92.175.255,4096,18/06/02,
202.92.176.0,202.92.191.255,4096,02/06/03,
202.93.192.0,202.93.207.255,4096,17/12/00,
202.94.224.0,202.94.239.255,4096,08/04/02,
202.122.96.0,202.122.111.255,4096,04/04/03,
202.123.64.0,202.123.95.255,8192,24/10/07,
202.123.160.0,202.123.175.255,4096,03/05/01,
202.123.192.0,202.123.223.255,8192,21/07/00,
202.125.192.0,202.125.223.255,8192,08/07/02,
202.125.224.0,202.125.255.255,8192,06/08/02,
202.126.48.0,202.126.63.255,4096,19/11/03,
202.126.128.0,202.126.159.255,8192,19/03/01,
202.126.160.0,202.126.191.255,8192,19/09/01,
202.126.208.0,202.126.223.255,4096,09/03/05,
202.127.64.0,202.127.79.255,4096,15/12/00,
202.128.128.0,202.128.159.255,8192,22/07/99,
202.128.224.0,202.128.255.255,8192,17/11/99,
202.130.64.0,202.130.95.255,8192,26/05/99,
202.130.96.0,202.130.127.255,8192,17/04/01,
202.130.128.0,202.130.159.255,8192,16/11/98,
202.130.160.0,202.130.191.255,8192,04/11/99,
202.131.64.0,202.131.79.255,4096,01/05/01,
202.134.64.0,202.134.95.255,8192,04/08/99,
202.134.96.0,202.134.111.255,4096,16/05/01,
202.134.112.0,202.134.127.255,4096,20/09/01,
202.140.64.0,202.140.95.255,8192,06/10/99,
202.140.96.0,202.140.127.255,8192,15/01/99,
202.146.96.0,202.146.127.255,8192,08/12/98,
202.153.96.0,202.153.127.255,8192,19/04/00,
202.155.192.0,202.155.223.255,8192,15/07/02,
202.155.224.0,202.155.239.255,4096,25/03/04,
202.155.240.0,202.155.255.255,4096,09/03/05,
202.161.144.0,202.161.159.255,4096,25/05/99,
202.161.160.0,202.161.175.255,4096,07/06/01,
202.163.0.0,202.163.31.255,8192,26/08/97,
202.169.0.0,202.169.15.255,4096,06/03/97,
202.170.0.0,202.170.31.255,8192,21/07/97,
202.174.128.0,202.174.159.255,8192,11/05/00,
202.177.0.0,202.177.31.255,8192,10/03/97,
202.181.128.0,202.181.159.255,8192,13/12/00,
202.181.160.0,202.181.191.255,8192,24/03/00,
202.181.192.0,202.181.223.255,8192,06/12/99,
202.181.224.0,202.181.255.255,8192,02/05/97,
202.182.224.0,202.182.239.255,4096,03/06/99,
202.189.96.0,202.189.127.255,8192,20/09/01,
203.60.0.0,203.60.255.255,65536,09/01/96,
203.77.128.0,203.77.159.255,8192,15/09/99,
203.78.32.0,203.78.47.255,4096,30/08/01,
203.78.64.0,203.78.95.255,8192,04/02/00,
203.80.64.0,203.80.95.255,8192,29/10/98,
203.80.96.0,203.80.127.255,8192,25/02/98,
203.80.192.0,203.80.255.255,16384,28/04/99,
203.83.64.0,203.83.95.255,8192,30/03/99,
203.83.96.0,203.83.127.255,8192,01/12/99,
203.84.0.0,203.84.63.255,16384,21/03/96,
203.84.192.0,203.84.223.255,8192,21/01/05,
203.85.0.0,203.85.255.255,65536,23/08/02,
203.86.128.0,203.86.159.255,8192,18/05/00,
203.86.160.0,203.86.191.255,8192,02/04/01,
203.88.64.0,203.88.95.255,8192,17/11/04,
203.88.160.0,203.88.175.255,4096,21/08/03,
203.90.224.0,203.90.255.255,8192,10/02/98,
203.91.128.0,203.91.159.255,8192,26/05/00,
203.98.128.0,203.98.143.255,4096,23/10/00,
203.98.144.0,203.98.159.255,4096,04/07/01,
203.98.160.0,203.98.191.255,8192,04/07/01,
203.100.128.0,203.100.159.255,8192,07/06/00,
203.101.144.0,203.101.159.255,4096,15/06/00,
203.105.0.0,203.105.63.255,16384,08/10/02,
203.112.80.0,203.112.95.255,4096,17/05/01,
203.112.224.0,203.112.255.255,8192,15/06/00,
203.129.64.0,203.129.95.255,8192,15/06/00,
203.131.224.0,203.131.255.255,8192,24/04/98,
203.132.192.0,203.132.207.255,4096,05/10/00,
203.135.128.0,203.135.159.255,8192,05/07/00,
203.142.96.0,203.142.127.255,8192,17/05/00,
203.145.80.0,203.145.95.255,4096,03/04/02,
203.160.32.0,203.160.47.255,4096,17/07/01,
203.160.64.0,203.160.95.255,8192,01/06/00,
203.161.224.0,203.161.255.255,8192,12/01/00,
203.168.128.0,203.168.159.255,8192,17/05/00,
203.168.160.0,203.168.191.255,8192,30/06/00,
203.168.192.0,203.168.255.255,16384,30/06/00,
203.169.32.0,203.169.47.255,4096,16/08/01,
203.169.128.0,203.169.159.255,8192,14/09/99,
203.169.160.0,203.169.191.255,8192,04/07/00,
203.169.192.0,203.169.255.255,16384,19/01/01,
203.174.32.0,203.174.63.255,8192,27/10/05,
203.176.192.0,203.176.255.255,16384,19/09/06,
203.184.128.0,203.184.191.255,16384,14/10/99,
203.184.192.0,203.184.223.255,8192,16/07/99,
203.184.224.0,203.184.255.255,8192,29/07/98,
203.185.0.0,203.185.15.255,4096,25/08/99,
203.185.16.0,203.185.31.255,4096,03/09/99,
203.185.32.0,203.185.63.255,8192,03/09/99,
203.186.0.0,203.186.63.255,16384,21/01/00,
203.186.64.0,203.186.95.255,8192,21/01/00,
203.186.96.0,203.186.127.255,8192,15/06/00,
203.186.128.0,203.186.255.255,32768,04/07/00,
203.188.64.0,203.188.127.255,16384,24/02/04,
203.189.160.0,203.189.175.255,4096,02/01/01,
203.190.64.0,203.190.79.255,4096,16/11/00,
203.190.80.0,203.190.95.255,4096,26/09/02,
203.193.0.0,203.193.63.255,16384,28/04/00,
203.193.64.0,203.193.127.255,16384,04/05/01,
203.194.128.0,203.194.191.255,16384,19/10/00,
203.194.192.0,203.194.255.255,16384,07/06/01,
203.198.0.0,203.198.31.255,8192,20/05/99,
203.198.32.0,203.198.63.255,8192,27/10/99,
203.198.64.0,203.198.127.255,16384,27/10/99,
203.198.128.0,203.198.191.255,16384,12/07/00,
203.198.192.0,203.198.255.255,16384,25/01/01,
203.209.128.0,203.209.143.255,4096,25/05/01,
203.210.0.0,203.210.15.255,4096,14/09/00,
203.215.240.0,203.215.255.255,4096,03/07/01,
203.218.0.0,203.218.255.255,65536,25/01/01,
203.223.192.0,203.223.255.255,16384,14/10/04,
210.0.128.0,210.0.159.255,8192,12/09/00,
210.0.160.0,210.0.191.255,8192,18/12/00,
210.0.192.0,210.0.255.255,16384,18/12/00,
210.3.0.0,210.3.127.255,32768,06/06/01,
210.3.128.0,210.3.255.255,32768,22/10/01,
210.5.160.0,210.5.191.255,8192,12/05/06,
210.5.192.0,210.5.207.255,4096,04/02/03,
210.5.208.0,210.5.223.255,4096,05/02/04,
210.5.224.0,210.5.255.255,8192,16/08/04,
210.6.0.0,210.6.63.255,16384,17/08/01,
210.6.80.0,210.6.95.255,4096,10/10/01,
210.6.96.0,210.6.127.255,8192,10/10/01,
210.6.128.0,210.6.255.255,32768,10/10/01,
210.57.0.0,210.57.31.255,8192,18/05/00,
210.57.32.0,210.57.63.255,8192,22/09/00,
210.57.64.0,210.57.127.255,16384,31/05/01,
210.57.128.0,210.57.191.255,16384,23/08/01,
210.57.192.0,210.57.207.255,4096,23/08/01,
210.89.64.0,210.89.95.255,8192,22/06/06,
210.176.0.0,210.176.31.255,8192,04/11/97,
210.176.32.0,210.176.47.255,4096,04/11/97,
210.176.48.0,210.176.63.255,4096,04/11/97,
210.176.64.0,210.176.127.255,16384,07/04/98,
210.176.128.0,210.176.159.255,8192,07/04/98,
210.176.160.0,210.176.191.255,8192,07/04/98,
210.176.192.0,210.176.255.255,16384,07/05/99,
210.177.0.0,210.177.127.255,32768,22/09/99,
210.177.128.0,210.177.255.255,32768,15/02/00,
210.184.0.0,210.184.63.255,16384,23/08/02,
210.184.64.0,210.184.95.255,8192,23/08/02,
210.184.96.0,210.184.127.255,8192,07/01/02,
210.184.128.0,210.184.255.255,32768,07/01/02,
210.209.64.0,210.209.127.255,16384,15/12/04,
210.245.128.0,210.245.159.255,8192,30/04/03,
210.245.160.0,210.245.175.255,4096,30/04/03,
210.245.176.0,210.245.191.255,4096,12/02/04,
210.245.192.0,210.245.255.255,16384,12/02/04,
216.151.192.0,216.151.207.255,4096,25/02/10,
218.102.0.0,218.102.15.255,4096,17/10/01,
218.102.16.0,218.102.31.255,4096,25/10/01,
218.102.32.0,218.102.63.255,8192,25/10/01,
218.102.64.0,218.102.127.255,16384,25/10/01,
218.102.128.0,218.102.255.255,32768,25/10/01,
218.103.0.0,218.103.63.255,16384,25/10/01,
218.103.64.0,218.103.127.255,16384,19/03/02,
218.103.128.0,218.103.255.255,32768,19/03/02,
218.188.0.0,218.188.127.255,32768,22/10/01,
218.188.128.0,218.188.255.255,32768,14/10/02,
218.189.0.0,218.189.255.255,65536,14/10/02,
218.190.0.0,218.191.255.255,131072,13/03/03,
218.213.0.0,218.213.255.255,65536,02/07/03,
