196.4.100.0,196.4.149.255,12800,28/01/94,
196.4.173.0,196.4.188.255,4096,02/02/94,
196.4.212.0,196.4.231.255,5120,11/02/94,
196.5.0.0,196.5.255.255,65536,01/09/93,
196.6.1.0,196.6.100.255,25600,25/01/94,
196.6.144.0,196.6.159.255,4096,25/10/12,
196.7.0.0,196.7.255.255,65536,14/10/93,
196.8.0.0,196.8.255.255,65536,10/11/93,
196.9.0.0,196.9.255.255,65536,27/12/93,
196.10.16.0,196.10.31.255,4096,07/02/13,
196.10.32.0,196.10.47.255,4096,07/02/13,
196.10.61.0,196.10.95.255,8960,25/03/94,
196.10.150.0,196.10.199.255,12800,25/03/94,
196.11.0.0,196.11.30.255,7936,10/07/94,
196.11.32.0,196.11.47.255,4096,04/11/14,
196.12.16.0,196.12.31.255,4096,03/06/94,
196.13.1.0,196.13.30.255,7680,11/07/94,
196.13.31.0,196.13.80.255,12800,31/07/02,
196.13.81.0,196.13.100.255,5120,21/07/94,
196.14.0.0,196.14.255.255,65536,13/06/94,
196.15.64.0,196.15.127.255,16384,19/09/07,
196.15.128.0,196.15.255.255,32768,13/10/97,
196.21.0.0,196.21.255.255,65536,17/01/95,
196.22.16.0,196.22.31.255,4096,21/03/95,
196.22.32.0,196.22.47.255,4096,21/03/95,
196.22.64.0,196.22.127.255,16384,01/01/84,
196.22.160.0,196.22.191.255,8192,27/08/98,
196.22.192.0,196.22.223.255,8192,14/01/11,
196.22.224.0,196.22.239.255,4096,14/01/11,
196.22.240.0,196.22.255.255,4096,27/10/05,
196.23.0.0,196.23.255.255,65536,22/03/95,
196.24.0.0,196.24.255.255,65536,10/04/95,
196.25.0.0,196.25.255.255,65536,24/10/95,
196.26.0.0,196.26.255.255,65536,07/07/95,
196.28.16.0,196.28.47.255,8192,10/11/05,
196.28.64.0,196.28.127.255,16384,10/11/05,
196.28.128.0,196.28.223.255,24576,10/11/05,
196.29.0.0,196.29.31.255,8192,06/09/95,
196.29.128.0,196.29.159.255,8192,26/04/06,
196.29.240.0,196.29.255.255,4096,20/09/01,
196.30.0.0,196.30.255.255,65536,28/10/96,
196.31.0.0,196.31.255.255,65536,28/10/96,
196.33.0.0,196.33.255.255,65536,27/11/95,
196.34.0.0,196.35.255.255,131072,08/04/96,
196.36.0.0,196.39.255.255,262144,11/11/96,
196.40.96.0,196.40.111.255,4096,12/09/05,
196.40.176.0,196.40.191.255,4096,15/12/04,
196.41.0.0,196.41.31.255,8192,23/11/98,
196.41.96.0,196.41.127.255,8192,24/10/05,
196.41.128.0,196.41.159.255,8192,10/08/99,
196.41.160.0,196.41.191.255,8192,01/01/84,
196.41.192.0,196.41.223.255,8192,18/11/99,
196.42.64.0,196.42.127.255,16384,13/11/13,
196.42.128.0,196.42.255.255,32768,12/11/96,
196.43.0.0,196.43.63.255,16384,12/05/00,
196.44.0.0,196.44.31.255,8192,23/06/05,
196.44.32.0,196.44.47.255,4096,10/05/02,
196.44.64.0,196.44.95.255,8192,12/03/01,
196.44.192.0,196.44.207.255,4096,16/10/01,
196.44.208.0,196.44.223.255,4096,23/01/06,
196.44.224.0,196.44.239.255,4096,16/11/01,
196.45.16.0,196.45.31.255,4096,24/03/06,
196.45.64.0,196.45.95.255,8192,19/05/04,
196.45.96.0,196.45.111.255,4096,07/07/04,
196.45.112.0,196.45.127.255,4096,11/06/95,
196.45.192.0,196.45.255.255,16384,02/11/05,
196.46.160.0,196.46.175.255,4096,17/12/03,
196.47.0.0,196.47.63.255,16384,19/03/04,
196.47.64.0,196.47.95.255,8192,24/10/05,
196.47.192.0,196.47.255.255,16384,09/03/15,
196.52.0.0,196.55.255.255,262144,09/10/95,
196.62.0.0,196.62.255.255,65536,07/04/96,
196.63.0.0,196.63.255.255,65536,07/04/96,
196.192.192.0,196.192.255.255,16384,27/09/96,
196.193.0.0,196.193.255.255,65536,19/08/96,
196.194.0.0,196.195.255.255,131072,19/08/96,
196.200.0.0,196.200.15.255,4096,18/11/03,
196.200.192.0,196.200.207.255,4096,26/08/14,
196.207.32.0,196.207.47.255,4096,09/03/05,
196.208.0.0,196.211.255.255,262144,12/08/05,
196.212.0.0,196.215.255.255,262144,26/10/06,
196.220.32.0,196.220.63.255,8192,24/01/06,
196.246.0.0,196.246.255.255,65536,09/05/94,
196.248.0.0,196.248.255.255,65536,16/10/12,
196.249.0.0,196.249.63.255,16384,16/10/12,
196.252.0.0,196.253.255.255,131072,30/07/12,
196.254.0.0,196.255.255.255,131072,12/07/12,
197.64.0.0,197.79.255.255,1048576,19/03/11,
197.80.0.0,197.87.255.255,524288,01/06/11,
197.88.0.0,197.95.255.255,524288,04/03/14,
197.96.0.0,197.103.255.255,524288,30/11/10,
197.104.0.0,197.111.255.255,524288,10/03/11,
197.155.0.0,197.155.31.255,8192,10/08/12,
197.155.32.0,197.155.63.255,8192,24/07/12,
197.155.96.0,197.155.127.255,8192,23/11/12,
197.156.0.0,197.156.63.255,16384,22/07/11,
197.157.64.0,197.157.95.255,8192,31/01/12,
197.159.32.0,197.159.63.255,8192,20/01/12,
197.168.0.0,197.175.255.255,524288,22/09/10,
197.184.0.0,197.185.255.255,131072,06/12/12,
197.189.192.0,197.189.255.255,16384,21/06/13,
197.211.64.0,197.211.95.255,8192,11/02/13,
197.211.128.0,197.211.191.255,16384,14/01/13,
197.215.160.0,197.215.191.255,8192,08/02/13,
197.215.224.0,197.215.239.255,4096,29/04/13,
197.221.0.0,197.221.63.255,16384,24/06/11,
197.221.96.0,197.221.127.255,8192,30/06/11,
197.221.160.0,197.221.191.255,8192,13/07/11,
197.228.0.0,197.229.255.255,131072,12/02/13,
197.234.16.0,197.234.31.255,4096,09/07/13,
197.234.128.0,197.234.191.255,16384,19/12/12,
197.236.0.0,197.236.255.255,65536,24/11/10,
197.239.128.0,197.239.191.255,16384,24/11/12,
197.242.32.0,197.242.63.255,8192,01/05/12,
197.242.64.0,197.242.95.255,8192,03/04/12,
197.242.144.0,197.242.159.255,4096,26/03/12,
197.245.0.0,197.245.255.255,65536,17/08/11,
197.255.144.0,197.255.159.255,4096,17/03/11,
198.54.22.0,198.54.37.255,4096,29/08/03,
204.12.128.0,204.12.143.255,4096,13/12/94,
209.203.0.0,209.203.63.255,16384,25/02/98,
209.212.96.0,209.212.127.255,8192,01/01/84,
213.172.128.0,213.172.159.255,8192,07/05/15,
213.193.32.0,213.193.63.255,8192,13/12/01,
213.247.0.0,213.247.31.255,8192,01/11/96,
216.236.176.0,216.236.191.255,4096,22/05/03,
217.29.208.0,217.29.223.255,4096,27/03/15,

