178.253.128.0,178.253.191.255,16384,10/06/10,Slovanet a.s.
188.112.64.0,188.112.127.255,16384,15/04/09,Slovanet a.s.
188.120.0.0,188.120.31.255,8192,15/04/09,E-MAX INTERNET & IT
188.121.160.0,188.121.191.255,8192,12/05/09,RadioLAN spol. s r.o.
188.123.96.0,188.123.127.255,8192,11/06/09,ARTOS a.s.
188.167.0.0,188.167.255.255,65536,11/06/09,UPC Slovensko s.r.o
192.108.134.0,192.108.174.255,10496,24/07/91,
193.87.0.0,193.87.255.255,65536,01/09/93,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete
194.1.0.0,194.1.127.255,32768,04/01/95,
194.1.128.0,194.1.143.255,4096,27/11/95,
194.154.224.0,194.154.255.255,8192,26/01/96,Slovak Telecom, a. s.
194.160.0.0,194.160.255.255,65536,03/05/95,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete
195.12.128.0,195.12.159.255,8192,16/10/96,SWAN a.s.
195.20.160.0,195.20.191.255,8192,07/10/97,Astrium Services BC s.r.o.
195.28.64.0,195.28.95.255,8192,10/03/97,Slovanet a.s.
195.28.96.0,195.28.127.255,8192,19/01/98,Tempest a.s.
195.28.128.0,195.28.159.255,8192,09/01/97,Entry Net, s.r.o.
195.46.64.0,195.46.95.255,8192,07/02/97,SWAN a.s.
195.72.0.0,195.72.31.255,8192,29/04/96,SWAN a.s.
195.80.160.0,195.80.191.255,8192,25/09/97,Slovanet a.s.
195.91.0.0,195.91.127.255,32768,26/02/97,Slovak Telecom, a. s.
195.98.0.0,195.98.31.255,8192,19/08/96,BENESTRA, s.r.o.
195.98.128.0,195.98.159.255,8192,20/11/96,GraTex International a.s.
195.146.0.0,195.146.31.255,8192,27/08/96,NAPRI s.r.o.
195.146.128.0,195.146.159.255,8192,28/11/96,Slovak Telecom, a. s.
195.168.0.0,195.168.31.255,8192,08/05/96,BENESTRA, s.r.o.
195.168.32.0,195.168.63.255,8192,27/09/96,BENESTRA, s.r.o.
195.168.64.0,195.168.127.255,16384,27/09/96,BENESTRA, s.r.o.
195.168.128.0,195.168.255.255,32768,27/09/96,BENESTRA, s.r.o.
212.5.192.0,212.5.223.255,8192,25/08/98,Slovak Telecom, a. s.
212.26.160.0,212.26.191.255,8192,29/03/99,SWAN a.s.
212.37.64.0,212.37.95.255,8192,19/01/11,ENERGOTEL a.s.
212.55.224.0,212.55.255.255,8192,27/10/99,Slovanet a.s.
212.81.0.0,212.81.31.255,8192,02/11/98,BENESTRA, s.r.o.
212.89.224.0,212.89.255.255,8192,19/05/00,Rainside s.r.o.
212.197.0.0,212.197.127.255,32768,02/07/98,Astrium Services BC s.r.o.
213.81.128.0,213.81.255.255,32768,14/05/01,Slovak Telecom, a. s.
213.151.192.0,213.151.223.255,8192,11/05/00,Orange Slovensko a.s.
213.151.224.0,213.151.255.255,8192,24/10/02,Orange Slovensko a.s.
213.160.160.0,213.160.191.255,8192,04/05/01,Slovak Telecom, a. s.
213.181.128.0,213.181.159.255,8192,22/04/09,PEGO Slovakia, s.r.o.
213.215.64.0,213.215.127.255,16384,22/12/00,BENESTRA, s.r.o.
217.12.48.0,217.12.63.255,4096,18/11/02,ZSR - ZT Bratislava
217.23.240.0,217.23.255.255,4096,11/03/03,UPC Slovensko s.r.o
217.31.32.0,217.31.47.255,4096,19/12/08,DSi DATA s.r.o.
217.67.16.0,217.67.31.255,4096,30/06/03,BENESTRA, s.r.o.
217.73.16.0,217.73.31.255,4096,27/08/03,VNET a.s.
217.75.64.0,217.75.79.255,4096,27/12/00,SWAN a.s.
217.75.80.0,217.75.95.255,4096,17/12/02,SWAN a.s.
217.118.96.0,217.118.111.255,4096,12/02/01,BENESTRA, s.r.o.
217.119.112.0,217.119.127.255,4096,02/03/04,ENERGOTEL a.s.
217.144.16.0,217.144.31.255,4096,04/03/04,SATRO s.r.o.
217.145.192.0,217.145.207.255,4096,23/02/01,Slovanet a.s.
217.172.144.0,217.172.159.255,4096,25/02/02,BENESTRA, s.r.o.

