94.102.176.0,94.102.191.255,4096,08/09/08,Economy Society MTS Turkmenistan
95.85.96.0,95.85.127.255,8192,31/12/08,TurkmenTelecom ISP Network
217.174.224.0,217.174.239.255,4096,12/04/01,TurkmenTelecom ISP Network

