46.160.64.0,46.160.127.255,16384,04/11/10,MAXNET TELECOM, LTD
46.162.0.0,46.162.63.255,16384,24/11/10,Interphone Ltd.
46.164.128.0,46.164.191.255,16384,09/12/10,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
46.172.64.0,46.172.95.255,8192,06/12/10,
46.172.128.0,46.172.159.255,8192,13/12/10,
46.172.192.0,46.172.223.255,8192,27/12/10,
46.172.224.0,46.172.255.255,8192,04/01/11,
46.173.64.0,46.173.95.255,8192,03/02/11,
46.173.96.0,46.173.127.255,8192,03/02/11,
46.173.128.0,46.173.159.255,8192,07/02/11,
46.173.160.0,46.173.175.255,4096,17/01/11,
46.175.64.0,46.175.87.255,6144,08/02/11,
46.175.240.0,46.175.255.255,4096,14/02/11,
46.185.0.0,46.185.127.255,32768,10/11/10,"Kyivstar" PJSC
46.200.0.0,46.203.255.255,262144,14/01/11,JSC "Ukrtelecom"
46.211.0.0,46.211.255.255,65536,17/12/10,"Kyivstar" PJSC
46.219.0.0,46.219.255.255,65536,19/01/11,Freenet Ltd.
46.229.48.0,46.229.63.255,4096,14/02/11,Kyiv Optic Networks ltd
46.247.128.0,46.247.255.255,32768,03/02/11,Intertelecom Ltd
46.250.0.0,46.250.31.255,8192,21/01/11,TOV TRK "Briz"
46.250.96.0,46.250.127.255,8192,28/01/11,Lanet Network Ltd
46.252.208.0,46.252.223.255,4096,23/12/10,KhmelnitskInfocom LTD
62.16.0.0,62.16.31.255,8192,01/05/97,TeNeT Scientific Production Enterprise LLC
62.64.64.0,62.64.127.255,16384,06/10/00,Golden Telecom LLC
62.72.160.0,62.72.191.255,8192,21/02/08,Intellectual Communications, Limited Liability Company
62.80.160.0,62.80.191.255,8192,07/11/02,"Inter-Telecom" LLC
62.149.0.0,62.149.31.255,8192,13/07/00,Colocall Ltd.
62.205.128.0,62.205.159.255,8192,01/02/08,NetAssist LLC
62.216.32.0,62.216.63.255,8192,24/10/08,MIIT Ltd.
62.221.32.0,62.221.63.255,8192,20/05/03,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
62.244.0.0,62.244.63.255,16384,14/04/98,Lucky Net Ltd
77.47.128.0,77.47.255.255,32768,15/01/07,Association of users of Ukrainian Research & Academic Network "URAN"
