27.123.128.0,27.123.191.255,16384,08/10/10,
113.20.64.0,113.20.95.255,8192,02/10/08,
119.235.64.0,119.235.95.255,8192,04/03/08,
144.120.0.0,144.120.255.255,65536,03/12/90,
183.81.128.0,183.81.143.255,4096,12/11/09,
202.151.16.0,202.151.31.255,4096,11/08/05,
202.170.32.0,202.170.47.255,4096,27/12/00,
210.7.0.0,210.7.31.255,8192,09/11/04,

